KOI,Pplan_pub,Pplan_fit,epoch,tau_linear_ephemeris,tau_fit,OC_min,OCmin_err
KOI-5553.01,120.94396200000001,120.94609428806717,1.0,55925.85081894768,55925.76925913337,-117.44613260496408,531.6721422296406
KOI-5553.01,120.94396200000001,120.94609428806717,2.0,56046.79691323575,56046.74823795163,-70.09240912855603,24.674963100609837
KOI-5553.01,120.94396200000001,120.94609428806717,3.0,56167.74300752381,56168.40165581333,948.4535369114019,38.435354205273384
KOI-5553.01,120.94396200000001,120.94609428806717,4.0,56288.68910181188,56288.65693925574,-46.31408083252609,28.51685387189073
KOI-5553.01,120.94396200000001,120.94609428806717,5.0,56409.635196099945,56409.56032147218,-107.81946398550645,18.637585226520315
KOI-5554.01,362.22202,362.67902975774433,-1.0,55218.57373305701,55218.694659433684,174.1339824080933,855.404566179105
KOI-5554.01,362.22202,362.67902975774433,0.0,55581.25276281476,55580.98622825142,-383.8097712036688,897.9927156586683
KOI-5554.01,362.22202,362.67902975774433,1.0,55943.931792572504,55944.04422700246,161.90557913272642,824.8228910815303
KOI-5568.01,186.404612,186.4027224643771,-4.0,55049.22256996992,55049.21294692608,-13.857183123473078,41.156416898129514
KOI-5568.01,186.404612,186.4027224643771,-2.0,55422.02801489868,55422.08308536324,79.30146897328086,53.489528376476855
KOI-5568.01,186.404612,186.4027224643771,-1.0,55608.43073736305,55607.642599382794,-1134.9186915694736,798.2001020225623
KOI-5568.01,186.404612,186.4027224643771,-0.0,55794.83345982743,55794.8034209027,-43.25605160789564,43.16997068314908
KOI-5568.01,186.404612,186.4027224643771,1.0,55981.23618229181,55981.22238814426,-19.863572468748316,39.54734434679172
KOI-5568.01,186.404612,186.4027224643771,2.0,56167.63890475618,56167.7253859522,124.53292226884514,77.30311323285689
KOI-5568.01,186.404612,186.4027224643771,3.0,56354.04162722056,56353.16489869356,-1262.4890788807534,685.9303141570607
KOI-5574.01,373.417986,373.57492964552677,-2.0,55179.936561695344,55179.93656169536,2.0954757928848267e-08,124.30613119576518
KOI-5574.01,373.417986,373.57492964552677,1.0,56300.66135063192,56300.6613506319,-3.14321368932724e-08,1039.67219902873
KOI-5578.01,388.050462,388.0455096677535,-1.0,55128.84884215058,55128.86201007714,18.961814237991348,10.71477314826448
KOI-5578.01,388.050462,388.0455096677535,-0.0,55516.89435181834,55516.8781109068,-23.386912612477317,9.715918291918815
KOI-5578.01,388.050462,388.0455096677535,2.0,56292.985371153845,56292.98911644466,5.3932187729515135,8.081315330973393
KOI-5579.01,34.027206,34.02773763856886,-19.0,55031.80081505113,55031.84988117867,70.65522365737706,804.6709794081527
KOI-5579.01,34.027206,34.02773763856886,-18.0,55065.8285526897,55065.79538762203,-47.75769745116122,845.9830259447265
KOI-5579.01,34.027206,34.02773763856886,-17.0,55099.856290328265,55099.87576561433,28.04441193002276,819.2215421533768
KOI-5579.01,34.027206,34.02773763856886,-16.0,55133.88402796684,55133.923415070254,56.717428921256214,790.1112802189772
KOI-5579.01,34.027206,34.02773763856886,-15.0,55167.91176560541,55167.8987784839,-18.701454974943772,785.8023621674789
KOI-5579.01,34.027206,34.02773763856886,-14.0,55201.93950324397,55201.89747671439,-60.518202600069344,812.4257516645961
KOI-5579.01,34.027206,34.02773763856886,-13.0,55235.96724088254,55235.99025833348,33.14512934535742,822.5958127198521
KOI-5579.01,34.027206,34.02773763856886,-12.0,55269.994978521114,55270.0010454769,8.736416331958026,819.2937871672658
KOI-5579.01,34.027206,34.02773763856886,-11.0,55304.02271615968,55303.99304860091,-42.72128462442197,809.6150792356686
KOI-5579.01,34.027206,34.02773763856886,-10.0,55338.05045379825,55337.930679228695,-172.47538015712053,788.0728522723381
KOI-5579.01,34.027206,34.02773763856886,-8.0,55406.105929075384,55406.11458029278,12.457753048511222,775.4203596409646
KOI-5579.01,34.027206,34.02773763856886,-7.0,55440.133666713955,55440.143382879236,13.991278004832566,805.8274430303347
KOI-5579.01,34.027206,34.02773763856886,-6.0,55474.161404352526,55474.21745766158,80.71676503750496,839.6948373170735
KOI-5579.01,34.027206,34.02773763856886,-5.0,55508.1891419911,55508.21171080702,32.49909493373707,825.2145411807406
KOI-5579.01,34.027206,34.02773763856886,-4.0,55542.21687962966,55542.19780960455,-27.46083616046235,824.3013215427882
KOI-5579.01,34.027206,34.02773763856886,-3.0,55576.24461726823,55576.189080835335,-79.9724633723963,840.2936599303508
KOI-5579.01,34.027206,34.02773763856886,-2.0,55610.2723549068,55610.277961932705,8.07411729823798,835.5380082342964
KOI-5579.01,34.027206,34.02773763856886,-1.0,55644.30009254537,55644.29034813616,-14.03194926213473,790.5732540729175
KOI-5579.01,34.027206,34.02773763856886,1.0,55712.35556782251,55712.37248122072,24.355293426197022,818.6008374111186
KOI-5579.01,34.027206,34.02773763856886,2.0,55746.38330546107,55746.39849891592,21.87857498181984,817.4858660185876
KOI-5579.01,34.027206,34.02773763856886,3.0,55780.411043099644,55780.408360460206,-3.863000791752711,819.2121738411106
KOI-5579.01,34.027206,34.02773763856886,4.0,55814.438780738215,55814.42529781361,-19.4154114369303,777.1776007126343
KOI-5579.01,34.027206,34.02773763856886,5.0,55848.46651837678,55848.4935084119,38.865650572115555,841.6163271929208
KOI-5579.01,34.027206,34.02773763856886,6.0,55882.49425601535,55882.51227422297,25.946218975586817,815.0546768664416
KOI-5579.01,34.027206,34.02773763856886,7.0,55916.52199365392,55916.58260471653,87.27993015898392,813.7294179008155
KOI-5579.01,34.027206,34.02773763856886,9.0,55984.57746893106,55984.54463763701,-47.27706342819147,786.7262028334594
KOI-5579.01,34.027206,34.02773763856886,11.0,56052.6329442082,56052.695417592215,89.96167298289947,797.2161553295658
KOI-5579.01,34.027206,34.02773763856886,12.0,56086.66068184676,56086.67955644132,27.1794161607977,831.3838417476576
KOI-5579.01,34.027206,34.02773763856886,13.0,56120.688419485334,56120.66100595465,-39.47548418305814,808.6618465108792
KOI-5579.01,34.027206,34.02773763856886,14.0,56154.716157123905,56154.69127392593,-35.83180508692749,851.1094723547284
KOI-5579.01,34.027206,34.02773763856886,15.0,56188.74389476247,56188.77907182014,50.654963051201776,856.3246735590822
KOI-5579.01,34.027206,34.02773763856886,16.0,56222.77163240104,56222.78962536827,25.909872811753303,876.9517497269087
KOI-5579.01,34.027206,34.02773763856886,17.0,56256.79937003961,56256.81467136918,22.033914582571015,658.1960464959042
KOI-5579.01,34.027206,34.02773763856886,18.0,56290.827107678175,56290.83114198796,5.809406092157587,810.7332791501013
KOI-5579.01,34.027206,34.02773763856886,19.0,56324.854845316746,56324.80017153399,-78.73024716507643,816.0109280644274
KOI-5579.01,34.027206,34.02773763856886,21.0,56392.91032059388,56392.86058399319,-71.62070499267429,814.7840152531019
KOI-5591.01,317.004095,317.01733467470626,-1.0,55333.092259423436,55333.11704529183,35.69165048771538,96.78596410991098
KOI-5591.01,317.004095,317.01733467470626,0.0,55650.10959409814,55650.37080685989,376.14637692575343,681.4412997918402
KOI-5591.01,317.004095,317.01733467470626,1.0,55967.12692877284,55967.124908799364,-2.9087618098128587,14.929336078045079
KOI-5591.01,317.004095,317.01733467470626,2.0,56284.14426344755,56284.144927913105,0.9568303939886391,10.653574302265232
KOI-5608.01,87.565086,87.56634950420974,-8.0,54967.28620139718,54967.26707602182,-27.540540526388213,702.7752115042694
KOI-5608.01,87.565086,87.56634950420974,-7.0,55054.85255090139,55054.83394752226,-26.788865950657055,805.3762837519405
KOI-5608.01,87.565086,87.56634950420974,-6.0,55142.4189004056,55142.407738267706,-16.073478570906445,786.8646746045597
KOI-5608.01,87.565086,87.56634950420974,-4.0,55317.55159941402,55317.621111825945,100.09787316899747,775.0889199908927
KOI-5608.01,87.565086,87.56634950420974,-3.0,55405.11794891823,55405.09024617006,-39.89195736707188,784.2722261252952
KOI-5608.01,87.565086,87.56634950420974,-2.0,55492.68429842244,55492.699192135275,21.44694647868164,815.1206157185452
KOI-5608.01,87.565086,87.56634950420974,-1.0,55580.25064792665,55580.30258983448,74.79634727002122,788.5065268452119
KOI-5608.01,87.565086,87.56634950420974,-0.0,55667.81699743086,55667.800077136664,-24.365223644999787,811.9630677531896
KOI-5608.01,87.565086,87.56634950420974,1.0,55755.38334693507,55755.37162178302,-16.884218951454386,831.1320164246093
KOI-5608.01,87.565086,87.56634950420974,3.0,55930.51604594349,55930.48403949081,-46.08929186244495,811.8964044525417
KOI-5612.01,353.658882,353.77394837213023,-2.0,55315.411272421865,55315.456311148824,64.85576682141982,330.9585469995819
KOI-5612.01,353.658882,353.77394837213023,-1.0,55669.185220793996,55669.14279270818,-61.0964435711503,469.6995175427424
KOI-5612.01,353.658882,353.77394837213023,0.0,56022.959169166126,56022.84706273048,-161.43326733377762,363.3954038565606
KOI-5612.01,353.658882,353.77394837213023,1.0,56376.73311753826,56376.8807246347,212.55421887617558,484.0200191449894
KOI-5625.01,116.453307,116.45284413551634,-6.0,55344.3650580557,55344.36425773516,-1.1524615832604468,18.51305459164588
KOI-5625.01,116.453307,116.45284413551634,1.0,56159.534967004314,56159.539356873036,6.3214109593536705,13.454641097191299
KOI-5625.01,116.453307,116.45284413551634,2.0,56275.987811139836,56275.984672448096,-4.519716105423868,10.686570746102978
KOI-5625.01,116.453307,116.45284413551634,3.0,56392.44065527535,56392.503675125816,90.748584670946,106.37897279447095
KOI-5629.01,192.13885,192.14666266201735,-3.0,55102.21517195576,55102.203244199205,-17.17596943723038,30.916812171727305
KOI-5629.01,192.13885,192.14666266201735,-2.0,55294.361834617775,55294.36886798281,10.128045652527362,38.14055386736469
KOI-5629.01,192.13885,192.14666266201735,-1.0,55486.50849727979,55486.51468684015,8.912966914940625,20.92480246111967
KOI-5629.01,192.13885,192.14666266201735,1.0,55870.801822603826,55870.77356635395,-40.688999821431935,1099.1485643611604
KOI-5629.01,192.13885,192.14666266201735,2.0,56062.94848526584,56062.88876027783,-86.00398274254985,101.46754029498177
KOI-5629.01,192.13885,192.14666266201735,3.0,56255.09514792786,56255.02253878719,-104.55716256285086,329.64514943642456
KOI-5632.01,264.463754,264.4634459417796,-2.0,55496.904386475566,55496.90266700185,-2.4760421505197883,2.373795990121409
KOI-5632.01,264.463754,264.4634459417796,-1.0,55761.367832417345,55761.37160786151,5.436639598337933,2.6287557257777165
KOI-5632.01,264.463754,264.4634459417796,-0.0,56025.831278359125,56025.83041118007,-1.2487378413788974,2.2118706404394834
KOI-5632.01,264.463754,264.4634459417796,1.0,56290.294724300904,56290.29434522878,-0.5458638584241271,2.4347160434174184
KOI-5652.01,91.507378,91.51355337303758,-6.0,55017.23023246317,55017.20194863875,-40.72870715986937,111.1572172528513
KOI-5652.01,91.507378,91.51355337303758,-5.0,55108.74378583621,55108.76143437908,25.413901729043573,28.391096790274833
KOI-5652.01,91.507378,91.51355337303758,-4.0,55200.257339209245,55199.297913940536,-1381.5723869414069,79.63053466241475
KOI-5652.01,91.507378,91.51355337303758,-3.0,55291.77089258228,55291.952409940786,261.3849962479435,89.56831360859253
KOI-5652.01,91.507378,91.51355337303758,-2.0,55383.284445955316,55383.319975565195,51.16263822535984,27.500773194445042
KOI-5652.01,91.507378,91.51355337303758,-1.0,55474.79799932836,55474.82133702653,33.60628536553122,65.06880914681653
KOI-5652.01,91.507378,91.51355337303758,1.0,55657.82510607443,55657.812818737795,-17.693764753639698,25.246477212870815
KOI-5652.01,91.507378,91.51355337303758,2.0,55749.33865944747,55749.32654116038,-17.4503334145993,128.77338194048005
KOI-5652.01,91.507378,91.51355337303758,5.0,56023.87931956658,56024.20190447546,464.52226879424416,31.323565207124982
KOI-5652.01,91.507378,91.51355337303758,6.0,56115.39287293962,56115.378825329535,-20.228558523813263,23.195672535256048
KOI-5652.01,91.507378,91.51355337303758,8.0,56298.41997968569,56297.99956623839,-605.3953641175758,43.1230259258533
KOI-5653.01,188.662932,188.64338559614814,-3.0,55176.03500801372,55175.78458086149,-360.61509921681136,197.6629715189663
KOI-5653.01,188.662932,188.64338559614814,-2.0,55364.67839360987,55365.26769129303,848.588663750561,196.02937117743534
KOI-5653.01,188.662932,188.64338559614814,-1.0,55553.32177920602,55552.67045459243,-937.9074435657822,811.8740576842935
KOI-5653.01,188.662932,188.64338559614814,0.0,55741.96516480217,55741.95806660647,-10.221401802264154,23.64669111061525
KOI-5653.01,188.662932,188.64338559614814,2.0,56119.25193599446,56119.255254160074,4.778158479603007,29.486433021568033
KOI-5653.01,188.662932,188.64338559614814,3.0,56307.895321590615,56308.16370963669,386.4787863485981,534.256613345323
KOI-5656.01,169.847877,169.7651999876882,-4.0,55011.69919151962,55010.95184791302,-1076.1747935030144,999.365518239597
KOI-5656.01,169.847877,169.7651999876882,-2.0,55351.229591495,55351.40853759033,257.6823772746138,62.144485242175136
KOI-5656.01,169.847877,169.7651999876882,-1.0,55520.994791482684,55520.69920598944,-425.6431102717761,292.70217146943014
KOI-5656.01,169.847877,169.7651999876882,0.0,55690.759991470375,55691.106903391206,499.55316599691287,151.11737922859024
KOI-5656.01,169.847877,169.7651999876882,1.0,55860.525191458066,55860.98799758985,666.4408297708724,514.4965233051221
KOI-5656.01,169.847877,169.7651999876882,2.0,56030.29039144575,56029.79388054968,-714.9756903375965,44.18049693878253
KOI-5656.01,169.847877,169.7651999876882,3.0,56200.05559143344,56200.559567762815,725.7259143004194,51.78204212476168
KOI-5656.01,169.847877,169.7651999876882,4.0,56369.82079142113,56371.454488804564,2352.524232143769,471.78014321499114
KOI-5657.01,284.69726,284.59208338260817,-2.0,55091.33832724995,55090.87131317501,-672.5002679089084,251.4695872535422
KOI-5657.01,284.69726,284.59208338260817,-1.0,55375.93041063256,55376.00593416978,108.75389359658584,61.6968345585863
KOI-5657.01,284.69726,284.59208338260817,1.0,55945.11457739778,55944.9764169626,-198.95102665526792,67.88369216468831
KOI-5657.01,284.69726,284.59208338260817,2.0,56229.706660780386,56229.72527876077,26.80989175569266,32.59311039876782
KOI-5663.01,140.885622,140.88318760914763,-5.0,55076.1549493658,55076.165397264136,15.044973600888625,45.278560130654704
KOI-5663.01,140.885622,140.88318760914763,-3.0,55357.921324584095,55357.89919242372,-31.870310939848423,39.55780320777024
KOI-5663.01,140.885622,140.88318760914763,-2.0,55498.804512193245,55498.824155131966,28.285831758985296,29.787090176565407
KOI-5663.01,140.885622,140.88318760914763,-0.0,55780.57088741154,55780.55718406845,-19.732814045855775,30.45678679600257
KOI-5663.01,140.885622,140.88318760914763,1.0,55921.45407502069,55921.447706496125,-9.170675369678065,22.846902906151424
KOI-5663.01,140.885622,140.88318760914763,2.0,56062.33726262983,56062.34081862854,5.120638139778748,41.383252943466964
KOI-5663.01,140.885622,140.88318760914763,3.0,56203.22045023898,56203.22613740529,8.189519487787038,21.909363336416206
KOI-5663.01,140.885622,140.88318760914763,4.0,56344.10363784813,56344.103614633525,-0.03342903102748096,23.501721640607187
KOI-5665.01,100.495224,100.54164985778966,-7.0,54986.804459339044,54986.8238771491,27.961646482581273,52.561031015699484
KOI-5665.01,100.495224,100.54164985778966,-6.0,55087.346109196835,55087.28410983523,-89.27908071200363,26.770057759795634
KOI-5665.01,100.495224,100.54164985778966,-5.0,55187.887759054625,55188.698527539906,1167.5066188035998,519.7590908807948
KOI-5665.01,100.495224,100.54164985778966,-4.0,55288.429408912416,55287.392025654335,-1493.8318916363642,201.7377966851055
KOI-5665.01,100.495224,100.54164985778966,-3.0,55388.9710587702,55388.79099842532,-259.28689662599936,59.925101670034145
KOI-5665.01,100.495224,100.54164985778966,-2.0,55489.51270862799,55490.14381339721,908.7908676790539,29.8768902583511
KOI-5665.01,100.495224,100.54164985778966,-1.0,55590.05435848578,55589.421793321875,-910.8938360237516,128.59815968686888
KOI-5665.01,100.495224,100.54164985778966,-0.0,55690.59600834357,55690.23753819703,-516.1970110237598,25.511698898741567
KOI-5665.01,100.495224,100.54164985778966,1.0,55791.13765820136,55791.27816169939,202.32503715902567,320.8953865574641
KOI-5665.01,100.495224,100.54164985778966,2.0,55891.67930805915,55891.243733983305,-627.2266692202538,208.8692112508959
KOI-5665.01,100.495224,100.54164985778966,3.0,55992.22095791694,55991.23087885305,-1425.7138520060107,540.1755800582097
KOI-5665.01,100.495224,100.54164985778966,4.0,56092.762607774726,56092.418372126944,-495.69933280698024,38.9404660917165
KOI-5665.01,100.495224,100.54164985778966,5.0,56193.30425763252,56193.43840988497,193.1792435317766,606.5214039849175
KOI-5665.01,100.495224,100.54164985778966,6.0,56293.84590749031,56293.86126995384,22.12194749037735,7.085931987537043
KOI-5665.01,100.495224,100.54164985778966,7.0,56394.3875573481,56393.3992718932,-1423.131055055419,172.59617333450484
KOI-5666.01,182.455297,182.49722401663888,-4.0,55115.365644290105,55115.44615774705,115.93937800149433,829.702757644411
KOI-5666.01,182.455297,182.49722401663888,-3.0,55297.86286830674,55297.5116140474,-505.8061334572267,715.5529010626323
KOI-5666.01,182.455297,182.49722401663888,-2.0,55480.36009232338,55480.888517078565,760.9316474630032,873.1909437283061
KOI-5666.01,182.455297,182.49722401663888,-1.0,55662.85731634002,55662.920842719715,91.47798675927334,484.14149413458983
KOI-5666.01,182.455297,182.49722401663888,-0.0,55845.35454035666,55845.01951742497,-482.4330216378439,747.6689724617671
KOI-5666.01,182.455297,182.49722401663888,1.0,56027.8517643733,56028.056654385815,295.0416180223692,872.8392960673657
KOI-5666.01,182.455297,182.49722401663888,2.0,56210.34898838994,56210.35409990919,7.360587726579979,791.5032865669588
KOI-5666.01,182.455297,182.49722401663888,3.0,56392.84621240658,56392.79565826272,-72.79796715010889,833.3749389140307
KOI-5671.01,190.907409,190.85539053790666,-4.0,55026.52829356283,55026.65042945013,175.875677713193,555.2911832724728
KOI-5671.01,190.907409,190.85539053790666,-2.0,55408.239074638645,55408.104441458025,-193.87178009259515,585.4703317074135
KOI-5671.01,190.907409,190.85539053790666,-1.0,55599.094465176546,55598.456677745715,-918.4139003965538,737.6670207764924
KOI-5671.01,190.907409,190.85539053790666,0.0,55789.949855714454,55790.40773974355,659.3530018930323,528.7353105723445
KOI-5671.01,190.907409,190.85539053790666,1.0,55980.80524625236,55980.799290122224,-8.57682739966549,726.7746331750725
KOI-5671.01,190.907409,190.85539053790666,2.0,56171.660636790264,56171.35478181305,-440.4311671934556,549.871045249384
KOI-5671.01,190.907409,190.85539053790666,3.0,56362.51602732817,56362.618599983005,147.70462295855395,430.39670776238216
KOI-5689.01,114.126134,114.12475806682029,-5.0,55059.8678471975,55059.857909502345,-14.31028102291748,808.2055675263684
KOI-5689.01,114.126134,114.12475806682029,-4.0,55173.99260526432,55174.01630867002,34.13290420663543,791.2922770806041
KOI-5689.01,114.126134,114.12475806682029,-3.0,55288.11736333114,55288.17559711239,83.85664500296116,824.8752280400297
KOI-5689.01,114.126134,114.12475806682029,-2.0,55402.24212139796,55402.16936188874,-104.773693283787,777.0238192236363
KOI-5689.01,114.126134,114.12475806682029,-1.0,55516.36687946478,55516.340544071776,-37.9229659284465,824.6123898818553
KOI-5689.01,114.126134,114.12475806682029,0.0,55630.4916375316,55630.523725636645,46.2068712618202,752.4068104959374
KOI-5689.01,114.126134,114.12475806682029,1.0,55744.61639559842,55744.638487775504,31.812734997365624,710.2736058279226
KOI-5689.01,114.126134,114.12475806682029,2.0,55858.74115366524,55858.74019715775,-1.3773707917425781,854.7831508726716
KOI-5689.01,114.126134,114.12475806682029,3.0,55972.865911732064,55972.767799079695,-141.28221941180527,819.0085006749114
KOI-5689.01,114.126134,114.12475806682029,4.0,56086.990669798884,56087.010586731034,28.680382295278832,700.5189395407878
KOI-5689.01,114.126134,114.12475806682029,5.0,56201.115427865705,56201.14818820101,47.17488284222782,754.6233295852982
KOI-5694.01,107.90557,107.87210673723024,-6.0,54993.535041916846,54993.231220113965,-437.50339614925906,725.98860091622
KOI-5694.01,107.90557,107.87210673723024,-5.0,55101.40714865408,55101.659649482084,363.6011923290789,405.6065338143777
KOI-5694.01,107.90557,107.87210673723024,-4.0,55209.27925539131,55208.718486527505,-807.5071638787631,519.4918831190635
KOI-5694.01,107.90557,107.87210673723024,2.0,55856.51189581469,55856.68706502809,252.24366729380563,206.47403404486798
KOI-5694.01,107.90557,107.87210673723024,3.0,55964.38400255192,55964.2009582021,-263.5838637384586,263.8745719675553
KOI-5694.01,107.90557,107.87210673723024,5.0,56180.12821602638,56180.27231780741,207.50656468095258,252.26461224379878
KOI-5694.01,107.90557,107.87210673723024,6.0,56288.00032276361,56287.87930664789,-174.26320663886145,214.71405429587867
KOI-5704.01,96.16698400000001,96.16953995428241,-8.0,54967.624078849854,54967.62073860533,-4.809952117502689,70.02627444119679
KOI-5704.01,96.16698400000001,96.16953995428241,-4.0,55352.30223866698,55352.31365516932,16.439763359958306,447.98566649728355
KOI-5704.01,96.16698400000001,96.16953995428241,0.0,55736.98039848411,55737.04533241232,93.50485662231222,166.7988455734092
KOI-5704.01,96.16698400000001,96.16953995428241,3.0,56025.48901834696,56025.48741858576,-2.303656126605347,30.79974600009948
KOI-5704.01,96.16698400000001,96.16953995428241,7.0,56410.16717816409,56410.14808022835,-27.501027469988912,906.6777922315213
KOI-5712.01,287.756815,287.7641421354615,-1.0,55506.20986771579,55506.2366546438,38.57317632995546,58.06993936105174
KOI-5712.01,287.756815,287.7641421354615,-0.0,55793.974009851256,55793.932076474404,-60.38406266598031,59.32315034533653
KOI-5712.01,287.756815,287.7641421354615,2.0,56369.502294122176,56369.53333342608,44.69659762107767,88.40175803794861
KOI-5736.01,161.650224,161.71708704505235,-3.0,55121.880252122006,55121.56572443752,-452.9198656626977,534.9044365342452
KOI-5736.01,161.650224,161.71708704505235,-2.0,55283.597339167056,55283.97678032168,546.39526266139,582.5236121436644
KOI-5736.01,161.650224,161.71708704505235,-1.0,55445.31442621211,55445.61094093084,426.9811949681025,31.51848270032539
KOI-5736.01,161.650224,161.71708704505235,-0.0,55607.03151325716,55606.36352439206,-961.9039657514077,40.24337179610938
KOI-5736.01,161.650224,161.71708704505235,2.0,55930.46568734727,55930.25759861417,-299.64777566841803,901.4292832506358
KOI-5736.01,161.650224,161.71708704505235,3.0,56092.18277439232,56092.255677554174,104.9805530696176,21.417476060375815
KOI-5736.01,161.650224,161.71708704505235,4.0,56253.89986143737,56253.861312513036,-55.510451041627675,29.361318481633717
KOI-5737.01,376.236417,376.18672514405904,-2.0,55225.97358285991,55225.82504058983,-213.90086891362444,919.3329267873272
KOI-5737.01,376.236417,376.18672514405904,-1.0,55602.16030800397,55602.10244907735,-83.316854336299,388.1337983860418
KOI-5737.01,376.236417,376.18672514405904,0.0,55978.34703314803,55978.3525579327,7.955689933151007,65.30650294944202
KOI-5737.01,376.236417,376.18672514405904,1.0,56354.533758292084,56354.530256448445,-5.042654840508476,68.9977557079438
KOI-5748.01,29.937267,29.937929603919454,-23.0,54978.09784165676,54978.66685072784,819.3730623519514,1056.5828453795257
KOI-5748.01,29.937267,29.937929603919454,-22.0,55008.03577126068,55008.674289363946,919.4660687050782,1171.4317397776701
KOI-5748.01,29.937267,29.937929603919454,-21.0,55037.9737008646,55037.968152222806,-7.99004417960532,37.61442185519436
KOI-5748.01,29.937267,29.937929603919454,-20.0,55067.911630468516,55067.98047323874,99.13358912570402,223.0789141632174
KOI-5748.01,29.937267,29.937929603919454,-19.0,55097.849560072435,55097.808300533216,-59.413736475398764,104.70176476247602
KOI-5748.01,29.937267,29.937929603919454,-18.0,55127.78748967635,55127.62612481027,-232.36540716374293,1065.1965551841593
KOI-5748.01,29.937267,29.937929603919454,-17.0,55157.72541928027,55157.705057363026,-29.321160834515467,29.09122255510055
KOI-5748.01,29.937267,29.937929603919454,-16.0,55187.66334888419,55187.71885071677,79.92263890919276,40.79786325312259
KOI-5748.01,29.937267,29.937929603919454,-15.0,55217.60127848812,55217.14658491842,-654.7587403678335,1006.7285218054078
KOI-5748.01,29.937267,29.937929603919454,-14.0,55247.539208092036,55247.86330400208,466.6981104633305,959.0934121854766
KOI-5748.01,29.937267,29.937929603919454,-13.0,55277.477137695954,55277.35756487619,-172.18486045952886,939.0364345033729
KOI-5748.01,29.937267,29.937929603919454,-10.0,55367.29092650771,55367.28385418078,-10.184150780551136,132.60656075354956
KOI-5748.01,29.937267,29.937929603919454,-9.0,55397.22885611163,55397.23146456001,3.75616567209363,1046.9080234645894
KOI-5748.01,29.937267,29.937929603919454,-8.0,55427.16678571555,55427.11108991092,-80.20195866585709,66.73250517145651
KOI-5748.01,29.937267,29.937929603919454,-7.0,55457.10471531947,55457.162280304125,82.89357790723443,710.4457287560629
KOI-5748.01,29.937267,29.937929603919454,-6.0,55487.042644923386,55487.07695575847,49.407602524152026,93.22312681789785
KOI-5748.01,29.937267,29.937929603919454,-5.0,55516.98057452731,55516.93680750095,-63.02451796364039,540.4471875146179
KOI-5748.01,29.937267,29.937929603919454,-4.0,55546.91850413123,55546.97626306128,83.17285927478224,589.6287085701659
KOI-5748.01,29.937267,29.937929603919454,-3.0,55576.85643373515,55576.867320319536,15.676681516924873,826.6264492983596
KOI-5748.01,29.937267,29.937929603919454,-2.0,55606.79436333907,55606.72015318788,-106.8626177078113,563.1779243225749
KOI-5748.01,29.937267,29.937929603919454,0.0,55666.670222546905,55666.70842972754,55.01834011869505,511.37020819094585
KOI-5748.01,29.937267,29.937929603919454,1.0,55696.608152150824,55696.56496967276,-62.18276840751059,889.908984696818
KOI-5748.01,29.937267,29.937929603919454,2.0,55726.54608175474,55726.553823703754,11.148406576830894,861.3439749617683
KOI-5748.01,29.937267,29.937929603919454,3.0,55756.48401135866,55756.45120544493,-47.24051577388309,885.1365415408444
KOI-5748.01,29.937267,29.937929603919454,4.0,55786.42194096258,55786.377165543294,-64.47660377249122,759.7061256179335
KOI-5748.01,29.937267,29.937929603919454,5.0,55816.3598705665,55816.2891145583,-101.8886518094223,644.534896210265
KOI-5748.01,29.937267,29.937929603919454,6.0,55846.297800170425,55845.90365232785,-567.5728933105711,839.053592559508
KOI-5748.01,29.937267,29.937929603919454,7.0,55876.235729774344,55876.225741303526,-14.383397977799177,307.53586304083257
KOI-5748.01,29.937267,29.937929603919454,8.0,55906.17365937826,55905.695033258715,-689.2216121486854,784.7478204504183
KOI-5748.01,29.937267,29.937929603919454,9.0,55936.11158898218,55936.19820731516,124.73039948847145,70.47118189568747
KOI-5748.01,29.937267,29.937929603919454,10.0,55966.0495185861,55965.44031195286,-877.257551868679,1036.200039053009
KOI-5748.01,29.937267,29.937929603919454,12.0,56025.92537779394,56025.99075138078,94.13796504959464,1048.9354348855713
KOI-5748.01,29.937267,29.937929603919454,13.0,56055.863307397856,56055.83717668711,-37.62822346994653,1027.9025035429418
KOI-5748.01,29.937267,29.937929603919454,14.0,56085.801237001775,56085.80496794418,5.3725570673123,59.89342315473855
KOI-5748.01,29.937267,29.937929603919454,15.0,56115.739166605694,56115.75167276873,18.008874775841832,535.0998880085641
KOI-5748.01,29.937267,29.937929603919454,16.0,56145.67709620962,56145.66410914971,-18.70136627345346,449.1682182140059
KOI-5748.01,29.937267,29.937929603919454,17.0,56175.61502581354,56175.59970619704,-22.060247756307945,44.51344800835188
KOI-5748.01,29.937267,29.937929603919454,19.0,56235.490885021376,56235.51438370966,33.838111131917685,87.76886474747886
KOI-5748.01,29.937267,29.937929603919454,20.0,56265.428814625295,56264.804205331064,-899.4373836927116,1179.0791081702305
KOI-5748.01,29.937267,29.937929603919454,21.0,56295.36674422921,56295.952845664186,843.9860663597938,1160.4703740680286
KOI-5748.01,29.937267,29.937929603919454,22.0,56325.30467383313,56325.29468492075,-14.38403382897377,795.1124257560351
KOI-5748.01,29.937267,29.937929603919454,23.0,56355.24260343705,56354.558482873996,-985.1336107996758,1179.9834111416249
KOI-5748.01,29.937267,29.937929603919454,24.0,56385.18053304097,56385.17322123781,-10.528996547218412,36.027345754108524
